AGRI,SCOPUS_ID:85016591795,2-s2.0-85016591795,Effects of landscape cover and local habitat characteristics on visiting bees in tropical orchards,Agricultural and Forest Entomology,2018-02-01T00:00:00.000Z,10.1111/afe.12226,19,Thailand,2018
PHYS,SCOPUS_ID:85054666594,2-s2.0-85054666594,Observation of the Z →ψ + - Decay in pp Collisions at s =13 TeV,Physical Review Letters,2018-10-04T00:00:00.000Z,10.1103/PhysRevLett.121.141801,6,Uzbekistan,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Armenia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Australia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Austria,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Belarus,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Belgium,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Brazil,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Bulgaria,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,China,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Colombia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Croatia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Cyprus,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Czech Republic,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Ecuador,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Egypt,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Estonia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Finland,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,France,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Georgia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Germany,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Greece,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Hungary,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,India,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Iran,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Ireland,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Italy,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Latvia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Lithuania,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Malaysia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Mexico,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,New Zealand,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Pakistan,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Poland,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Portugal,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Puerto Rico,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Qatar,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Russian Federation,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Saudi Arabia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Serbia,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,South Korea,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Spain,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Switzerland,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Taiwan,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Thailand,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Turkey,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,Ukraine,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,United Kingdom,2018
PHYS,SCOPUS_ID:85055080768,2-s2.0-85055080768,Search for Pair-Produced Resonances Each Decaying into at Least Four Quarks in Proton-Proton Collisions at s =13 TeV,Physical Review Letters,2018-10-05T00:00:00.000Z,10.1103/PhysRevLett.121.141802,6,United States,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Armenia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Austria,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Belarus,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Belgium,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Brazil,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Bulgaria,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,China,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Colombia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Croatia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Cyprus,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Czech Republic,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Ecuador,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Egypt,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Estonia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Finland,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,France,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Georgia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Germany,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Greece,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Hungary,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,India,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Iran,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Ireland,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Italy,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Latvia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Lithuania,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Malaysia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Mexico,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,New Zealand,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Pakistan,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Poland,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Portugal,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Puerto Rico,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Qatar,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Russian Federation,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Serbia,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,South Korea,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Spain,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Sri Lanka,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Switzerland,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Taiwan,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Thailand,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Turkey,2018
PHYS,SCOPUS_ID:85055100864,2-s2.0-85055100864,Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2018-03-10T00:00:00.000Z,10.1016/j.physletb.2018.01.012,36,Ukraine,2018
