AGRI,SCOPUS_ID:85083564730,2-s2.0-85083564730,Identification of novel anti-inflammatory peptides from bee pollen (Apis mellifera) hydrolysate in lipopolysaccharide-stimulated RAW264.7 macrophages,Journal of Apicultural Research,2021-01-01T00:00:00.000Z,10.1080/00218839.2020.1745434,18,Thailand,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Latvia,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Lithuania,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Malaysia,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Mexico,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Montenegro,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,New Zealand,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Pakistan,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Poland,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Portugal,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Puerto Rico,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Qatar,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Russian Federation,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Serbia,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,South Korea,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Spain,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Sri Lanka,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Switzerland,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Taiwan,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Thailand,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Turkey,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Ukraine,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,United Kingdom,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,United States,2021
PHYS,SCOPUS_ID:85104793091,2-s2.0-85104793091,Angular analysis of the decay B+ → K∗(892)+ μ + μ − in proton-proton collisions at √s = 8 TeV,Journal of High Energy Physics,2021-04-01T00:00:00.000Z,10.1007/JHEP04(2021)124,11,Uzbekistan,2021
PHYS,SCOPUS_ID:85104950870,2-s2.0-85104950870,Motor oil removal from water by continuous froth flotation: The influence of surfactant structure on interfacial adsorption and foam properties,Colloids and Surfaces A: Physicochemical and Engineering Aspects,2021-06-05T00:00:00.000Z,10.1016/j.colsurfa.2021.126499,8,Thailand,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,China,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,Germany,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,Mexico,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,Poland,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,South Korea,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,Spain,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,Thailand,2021
PHYS,SCOPUS_ID:85105061902,2-s2.0-85105061902,Evidence that Ultra-high-energy Gamma Rays Are a Universal Feature near Powerful Pulsars,Astrophysical Journal Letters,2021-04-01T00:00:00.000Z,10.3847/2041-8213/abf4dc,24,United States,2021
PHYS,SCOPUS_ID:85105071202,2-s2.0-85105071202,Chitosan as biopolymer binder for graphene in supercapacitor electrode,Results in Physics,2021-06-01T00:00:00.000Z,10.1016/j.rinp.2021.104244,28,Malaysia,2021
PHYS,SCOPUS_ID:85105071202,2-s2.0-85105071202,Chitosan as biopolymer binder for graphene in supercapacitor electrode,Results in Physics,2021-06-01T00:00:00.000Z,10.1016/j.rinp.2021.104244,28,Thailand,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,Brazil,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,China,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,Japan,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,Mexico,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,Thailand,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,United Kingdom,2021
PHYS,SCOPUS_ID:85105212328,2-s2.0-85105212328,H i-MaNGA: Tracing the physics of the neutral and ionized ISM with the second data release,Monthly Notices of the Royal Astronomical Society,2021-05-01T00:00:00.000Z,10.1093/mnras/stab566,28,United States,2021
PHYS,SCOPUS_ID:85105448080,2-s2.0-85105448080,Anisotropic quark stars in R2 gravity,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2021-06-10T00:00:00.000Z,10.1016/j.physletb.2021.136330,23,Oman,2021
PHYS,SCOPUS_ID:85105448080,2-s2.0-85105448080,Anisotropic quark stars in R2 gravity,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2021-06-10T00:00:00.000Z,10.1016/j.physletb.2021.136330,23,Portugal,2021
PHYS,SCOPUS_ID:85105448080,2-s2.0-85105448080,Anisotropic quark stars in R2 gravity,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2021-06-10T00:00:00.000Z,10.1016/j.physletb.2021.136330,23,South Africa,2021
PHYS,SCOPUS_ID:85105448080,2-s2.0-85105448080,Anisotropic quark stars in R2 gravity,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",2021-06-10T00:00:00.000Z,10.1016/j.physletb.2021.136330,23,Thailand,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,China,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Germany,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Italy,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Mexico,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Poland,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,South Korea,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Spain,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,Thailand,2021
PHYS,SCOPUS_ID:85105504031,2-s2.0-85105504031,Spectrum and morphology of the very-high-energy source HAWC J2019+368,Astrophysical Journal,2021-04-20T00:00:00.000Z,10.3847/1538-4357/abecda,12,United States,2021
PHYS,SCOPUS_ID:85105600449,2-s2.0-85105600449,Melonic dominance and the largest eigenvalue of a large random tensor,Letters in Mathematical Physics,2021-06-01T00:00:00.000Z,10.1007/s11005-021-01407-z,4,Belgium,2021
PHYS,SCOPUS_ID:85105600449,2-s2.0-85105600449,Melonic dominance and the largest eigenvalue of a large random tensor,Letters in Mathematical Physics,2021-06-01T00:00:00.000Z,10.1007/s11005-021-01407-z,4,Thailand,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Armenia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Australia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Austria,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Belarus,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Belgium,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Brazil,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Bulgaria,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,China,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Colombia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Croatia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Cyprus,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Czech Republic,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Ecuador,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Egypt,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Estonia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Finland,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,France,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Georgia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Germany,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Greece,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Hungary,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,India,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Iran,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Ireland,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Italy,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Latvia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Lithuania,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Malaysia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Mexico,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Montenegro,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,New Zealand,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Pakistan,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Poland,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Portugal,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Puerto Rico,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Qatar,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Russian Federation,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Serbia,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,South Korea,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Spain,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Sri Lanka,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Switzerland,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Taiwan,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Thailand,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Turkey,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,Ukraine,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,United Kingdom,2021
PHYS,SCOPUS_ID:85105744475,2-s2.0-85105744475,Measurement of b jet shapes in proton-proton collisions at √s = 5.02 TeV,Journal of High Energy Physics,2021-05-01T00:00:00.000Z,10.1007/JHEP05(2021)054,5,United States,2021
PHYS,SCOPUS_ID:85105871549,2-s2.0-85105871549,Ultrarapid synthesis Ni-Cu bifunctional electrocatalyst by self-etching electrodeposition for high-performance water splitting reaction,Applied Surface Science,2021-09-30T00:00:00.000Z,10.1016/j.apsusc.2021.150030,23,China,2021
PHYS,SCOPUS_ID:85105871549,2-s2.0-85105871549,Ultrarapid synthesis Ni-Cu bifunctional electrocatalyst by self-etching electrodeposition for high-performance water splitting reaction,Applied Surface Science,2021-09-30T00:00:00.000Z,10.1016/j.apsusc.2021.150030,23,Thailand,2021
PHYS,SCOPUS_ID:85106023745,2-s2.0-85106023745,HAWC Search for High-mass Microquasars,Astrophysical Journal Letters,2021-05-01T00:00:00.000Z,10.3847/2041-8213/abf35a,6,China,2021
PHYS,SCOPUS_ID:85106023745,2-s2.0-85106023745,HAWC Search for High-mass Microquasars,Astrophysical Journal Letters,2021-05-01T00:00:00.000Z,10.3847/2041-8213/abf35a,6,Germany,2021
PHYS,SCOPUS_ID:85106023745,2-s2.0-85106023745,HAWC Search for High-mass Microquasars,Astrophysical Journal Letters,2021-05-01T00:00:00.000Z,10.3847/2041-8213/abf35a,6,Mexico,2021
PHYS,SCOPUS_ID:85106023745,2-s2.0-85106023745,HAWC Search for High-mass Microquasars,Astrophysical Journal Letters,2021-05-01T00:00:00.000Z,10.3847/2041-8213/abf35a,6,Poland,2021
PHYS,SCOPUS_ID:85106023745,2-s2.0-85106023745,HAWC Search for High-mass Microquasars,Astrophysical Journal Letters,2021-05-01T00:00:00.000Z,10.3847/2041-8213/abf35a,6,South Korea,2021
