filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202102990,Notch signaling in induced pluripotent stem cells,Thailand,b,2-s2.0-85128064799,2021-01-01T00:00:00.000Z,Book,Book Chapter,Agricultural and Biological Sciences (all),1100,AGRI,Molecular Players in iPSC Technology,21101084848,0,ch,10.1016/B978-0-323-90059-1.00003-8,SCOPUS_ID:85128064799,Elsevier
202102991,Genetic diversity of Zika virus in Thailand: How does this compare with other countries,Thailand,b,2-s2.0-85128052132,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,"Zika Virus Biology, Transmission, and Pathways: Volume 1: The Neuroscience of Zika Virus",21101084622,0,ch,10.1016/B978-0-12-820268-5.00033-X,SCOPUS_ID:85128052132,Elsevier
202102992,Thermosetting matrix based glass and carbon fiber composites,China,b,2-s2.0-85128039914,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,"Fiber Reinforced Composites: Constituents, Compatibility, Perspectives and Applications",21101084677,1,ch,10.1016/B978-0-12-821090-1.00012-0,SCOPUS_ID:85128039914,Elsevier
202102992,Thermosetting matrix based glass and carbon fiber composites,South Korea,b,2-s2.0-85128039914,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,"Fiber Reinforced Composites: Constituents, Compatibility, Perspectives and Applications",21101084677,1,ch,10.1016/B978-0-12-821090-1.00012-0,SCOPUS_ID:85128039914,Elsevier
202102992,Thermosetting matrix based glass and carbon fiber composites,Thailand,b,2-s2.0-85128039914,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,"Fiber Reinforced Composites: Constituents, Compatibility, Perspectives and Applications",21101084677,1,ch,10.1016/B978-0-12-821090-1.00012-0,SCOPUS_ID:85128039914,Elsevier
202102993,Silver nanoparticles in poultry health: Applications and toxicokinetic effects,India,b,2-s2.0-85128014265,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,Silver Nanomaterials for Agri-Food Applications,21101084650,0,ch,10.1016/B978-0-12-823528-7.00005-6,SCOPUS_ID:85128014265,Elsevier
202102993,Silver nanoparticles in poultry health: Applications and toxicokinetic effects,Thailand,b,2-s2.0-85128014265,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,Silver Nanomaterials for Agri-Food Applications,21101084650,0,ch,10.1016/B978-0-12-823528-7.00005-6,SCOPUS_ID:85128014265,Elsevier
202102994,Thailand: Elimination of Mother-to-Child Transmission of HIV and Syphilis,India,k,2-s2.0-85127833334,2021-01-01T00:00:00.000Z,Book Series,Book Chapter,Health Policy,2719,MEDI,SpringerBriefs in Public Health,21100829919,0,ch,10.1007/978-981-16-5566-1_2,SCOPUS_ID:85127833334,Springer
202102994,Thailand: Elimination of Mother-to-Child Transmission of HIV and Syphilis,Thailand,k,2-s2.0-85127833334,2021-01-01T00:00:00.000Z,Book Series,Book Chapter,Health Policy,2719,MEDI,SpringerBriefs in Public Health,21100829919,0,ch,10.1007/978-981-16-5566-1_2,SCOPUS_ID:85127833334,Springer
202102994,Thailand: Elimination of Mother-to-Child Transmission of HIV and Syphilis,United States,k,2-s2.0-85127833334,2021-01-01T00:00:00.000Z,Book Series,Book Chapter,Health Policy,2719,MEDI,SpringerBriefs in Public Health,21100829919,0,ch,10.1007/978-981-16-5566-1_2,SCOPUS_ID:85127833334,Springer
202102995,"Intraepithelial neoplasia of the lower genital tract (cervix, vagina, vulva): Etiology, Screening, Diagnosis, Management",Brazil,b,2-s2.0-85127687850,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Comprehensive Gynecology,21101083419,0,ch,10.1016/B978-0-323-65399-2.00038-3,SCOPUS_ID:85127687850,Elsevier
202102995,"Intraepithelial neoplasia of the lower genital tract (cervix, vagina, vulva): Etiology, Screening, Diagnosis, Management",Thailand,b,2-s2.0-85127687850,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Comprehensive Gynecology,21101083419,0,ch,10.1016/B978-0-323-65399-2.00038-3,SCOPUS_ID:85127687850,Elsevier
202102995,"Intraepithelial neoplasia of the lower genital tract (cervix, vagina, vulva): Etiology, Screening, Diagnosis, Management",United States,b,2-s2.0-85127687850,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Comprehensive Gynecology,21101083419,0,ch,10.1016/B978-0-323-65399-2.00038-3,SCOPUS_ID:85127687850,Elsevier
202102996,Food waste generation and management: Household sector,Thailand,b,2-s2.0-85127621775,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,"Valorization of Agri-Food Wastes and By-Products: Recent Trends, Innovations and Sustainability Challenges",21101083414,0,ch,10.1016/B978-0-12-824044-1.00045-3,SCOPUS_ID:85127621775,Elsevier
202102998,Charles Ess’s Pros Hen Ethical Pluralism: An Interpretation,Thailand,j,2-s2.0-85127543093,2021-01-01T00:00:00.000Z,Journal,Article,Communication,3315,SOCI,Journal of Contemporary Eastern Asia,21100898633,2,ar,10.17477/jcea.2021.20.1.120,SCOPUS_ID:85127543093,World Association for Triple helix and Future strategy studies
202103000,Efficacy of a one-session fractional picosecond 1064-nm laser for the treatment of atrophic acne scar and enlarged facial pores,Thailand,j,2-s2.0-85127317755,2021-01-01T00:00:00.000Z,Journal,Article,Surgery,2746,MEDI,Journal of Cosmetic and Laser Therapy,24855,3,ar,10.1080/14764172.2022.2055079,SCOPUS_ID:85127317755,Taylor and Francis Ltd.
202103001,A Summary of the ALQAC 2021 Competition,Japan,p,2-s2.0-85127293010,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"Proceedings - International Conference on Knowledge and Systems Engineering, KSE",21101131205,5,cp,10.1109/KSE53942.2021.9648724,SCOPUS_ID:85127293010,Institute of Electrical and Electronics Engineers Inc.
202103001,A Summary of the ALQAC 2021 Competition,Thailand,p,2-s2.0-85127293010,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"Proceedings - International Conference on Knowledge and Systems Engineering, KSE",21101131205,5,cp,10.1109/KSE53942.2021.9648724,SCOPUS_ID:85127293010,Institute of Electrical and Electronics Engineers Inc.
202103001,A Summary of the ALQAC 2021 Competition,Viet Nam,p,2-s2.0-85127293010,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"Proceedings - International Conference on Knowledge and Systems Engineering, KSE",21101131205,5,cp,10.1109/KSE53942.2021.9648724,SCOPUS_ID:85127293010,Institute of Electrical and Electronics Engineers Inc.
202103002,The development of modified gold nanoparticle for detection of arsenic,Thailand,p,2-s2.0-85127227000,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Materials Science (all),2500,MATE,Materials Today: Proceedings,21100370037,2,cp,10.1016/j.matpr.2021.10.440,SCOPUS_ID:85127227000,Elsevier Ltd
202103003,Detection of influenza virus in rectal swabs of patients admitted in hospital for febrile illnesses in Thailand,Thailand,j,2-s2.0-85127076330,2021-01-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,3,ar,10.1177/2050312121989631,SCOPUS_ID:85127076330,SAGE Publications Ltd
202103003,Detection of influenza virus in rectal swabs of patients admitted in hospital for febrile illnesses in Thailand,United States,j,2-s2.0-85127076330,2021-01-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,3,ar,10.1177/2050312121989631,SCOPUS_ID:85127076330,SAGE Publications Ltd
202103003,Detection of influenza virus in rectal swabs of patients admitted in hospital for febrile illnesses in Thailand,Viet Nam,j,2-s2.0-85127076330,2021-01-01T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,3,ar,10.1177/2050312121989631,SCOPUS_ID:85127076330,SAGE Publications Ltd
202103004,Distribution Sysem Emergency Operation using a Mobile Vehicle-to-Grid Microgrid,Japan,p,2-s2.0-85126979948,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"2021 IEEE PES Innovative Smart Grid Technologies - Asia, ISGT Asia 2021",21101082038,1,cp,10.1109/ISGTASIA49270.2021.9715575,SCOPUS_ID:85126979948,Institute of Electrical and Electronics Engineers Inc.
202103004,Distribution Sysem Emergency Operation using a Mobile Vehicle-to-Grid Microgrid,Thailand,p,2-s2.0-85126979948,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"2021 IEEE PES Innovative Smart Grid Technologies - Asia, ISGT Asia 2021",21101082038,1,cp,10.1109/ISGTASIA49270.2021.9715575,SCOPUS_ID:85126979948,Institute of Electrical and Electronics Engineers Inc.
202103005,Finite element formulation for plate stability analysis,Thailand,b,2-s2.0-85126776856,2021-01-01T00:00:00.000Z,Book,Book Chapter,Engineering (all),2200,ENGI,Analysis and Design of Plated Structures: Volume 1: Stability,21101081788,1,ch,10.1016/B978-0-12-823570-6.00013-6,SCOPUS_ID:85126776856,Elsevier
202103006,Astaxanthin Supplementation Lowers Dietary Intake in Healthy Subjects,Thailand,j,2-s2.0-85126743915,2021-01-01T00:00:00.000Z,Journal,Article,Medicine (miscellaneous),2701,MEDI,Current Topics in Nutraceutical Research,30053,0,ar,10.37290/ctnr2641-452X.19:46-51,SCOPUS_ID:85126743915,New Century Health Publishers
202103007,Generative adversarial network for video anomaly detection,Thailand,b,2-s2.0-85126729156,2021-01-01T00:00:00.000Z,Book,Book Chapter,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,Generative Adversarial Networks for Image-to-Image Translation,21101081817,0,ch,10.1016/B978-0-12-823519-5.00011-7,SCOPUS_ID:85126729156,Elsevier
202103008,Solar Power Aggregation Framework for Virtual Power Plant's Energy Trading,Thailand,p,2-s2.0-85126720624,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Strategy and Management,1408,BUSI,"2021 International Conference on Power, Energy and Innovations, ICPEI 2021",21101081708,0,cp,10.1109/ICPEI52436.2021.9690673,SCOPUS_ID:85126720624,Institute of Electrical and Electronics Engineers Inc.
202103009,"Sirtuins, mitochondria, and the melatonergic pathway in Alzheimer’s disease",Australia,b,2-s2.0-85126401020,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,"Sirtuin Biology in Medicine: Targeting New Avenues of Care in Development, Aging, and Disease",21101080588,1,ch,10.1016/B978-0-12-814118-2.00015-X,SCOPUS_ID:85126401020,Elsevier
202103009,"Sirtuins, mitochondria, and the melatonergic pathway in Alzheimer’s disease",Bulgaria,b,2-s2.0-85126401020,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,"Sirtuin Biology in Medicine: Targeting New Avenues of Care in Development, Aging, and Disease",21101080588,1,ch,10.1016/B978-0-12-814118-2.00015-X,SCOPUS_ID:85126401020,Elsevier
202103009,"Sirtuins, mitochondria, and the melatonergic pathway in Alzheimer’s disease",Thailand,b,2-s2.0-85126401020,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,"Sirtuin Biology in Medicine: Targeting New Avenues of Care in Development, Aging, and Disease",21101080588,1,ch,10.1016/B978-0-12-814118-2.00015-X,SCOPUS_ID:85126401020,Elsevier
202103009,"Sirtuins, mitochondria, and the melatonergic pathway in Alzheimer’s disease",United Kingdom,b,2-s2.0-85126401020,2021-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,"Sirtuin Biology in Medicine: Targeting New Avenues of Care in Development, Aging, and Disease",21101080588,1,ch,10.1016/B978-0-12-814118-2.00015-X,SCOPUS_ID:85126401020,Elsevier
202103011,Generating functional requirements based on classification of mobile application user reviews,Thailand,p,2-s2.0-85126064210,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Networks and Communications,1705,COMP,"2021 IEEE/ACIS 19th International Conference on Software Engineering Research, Management and Applications, SERA 2021",21101080108,1,cp,10.1109/SERA51205.2021.9509277,SCOPUS_ID:85126064210,Institute of Electrical and Electronics Engineers Inc.
202103012,Classification of database technology problems on stack overflow,Thailand,p,2-s2.0-85125995029,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Networks and Communications,1705,COMP,"2021 IEEE/ACIS 19th International Conference on Software Engineering Research, Management and Applications, SERA 2021",21101080108,2,cp,10.1109/SERA51205.2021.9509047,SCOPUS_ID:85125995029,Institute of Electrical and Electronics Engineers Inc.
202103013,Experimental Observation of Charged Drop Coalescence under Electric Field,Thailand,p,2-s2.0-85125966609,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Science Applications,1706,COMP,"IEEE Region 10 Annual International Conference, Proceedings/TENCON",31517,0,cp,10.1109/TENCON54134.2021.9707208,SCOPUS_ID:85125966609,Institute of Electrical and Electronics Engineers Inc.
202103014,Multiple Distributed Generation Allocation in Radial Distribution Networks by Considering Loss Reduction and Curtailment,Thailand,p,2-s2.0-85125965446,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Science Applications,1706,COMP,"IEEE Region 10 Annual International Conference, Proceedings/TENCON",31517,0,cp,10.1109/TENCON54134.2021.9707327,SCOPUS_ID:85125965446,Institute of Electrical and Electronics Engineers Inc.
202103015,AI Builders: Teaching Thai Students to Build End-to-End Machine Learning Projects Online,Thailand,p,2-s2.0-85125943347,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Science Applications,1706,COMP,"TALE 2021 - IEEE International Conference on Engineering, Technology and Education, Proceedings",21101079600,2,cp,10.1109/TALE52509.2021.9678620,SCOPUS_ID:85125943347,Institute of Electrical and Electronics Engineers Inc.
202103017,Exams with Internet Access in a Fundamental Engineering Course,Thailand,p,2-s2.0-85125924644,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Science Applications,1706,COMP,"TALE 2021 - IEEE International Conference on Engineering, Technology and Education, Proceedings",21101079600,0,cp,10.1109/TALE52509.2021.9678930,SCOPUS_ID:85125924644,Institute of Electrical and Electronics Engineers Inc.
202103018,Transfer learning on VGG16 for the Classification of Potato Leaves Infected by Blight Diseases,Bangladesh,p,2-s2.0-85125783044,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Vision and Pattern Recognition,1707,COMP,"2021 Emerging Technology in Computing, Communication and Electronics, ETCCE 2021",21101079238,3,cp,10.1109/ETCCE54784.2021.9689792,SCOPUS_ID:85125783044,Institute of Electrical and Electronics Engineers Inc.
202103018,Transfer learning on VGG16 for the Classification of Potato Leaves Infected by Blight Diseases,Thailand,p,2-s2.0-85125783044,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Computer Vision and Pattern Recognition,1707,COMP,"2021 Emerging Technology in Computing, Communication and Electronics, ETCCE 2021",21101079238,3,cp,10.1109/ETCCE54784.2021.9689792,SCOPUS_ID:85125783044,Institute of Electrical and Electronics Engineers Inc.
202103020,Retinal Nerve Fiber Layer Defect Detection using Machine Learning on Optic Disc Photograph,Thailand,p,2-s2.0-85125471976,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"BHI 2021 - 2021 IEEE EMBS International Conference on Biomedical and Health Informatics, Proceedings",21101078224,1,cp,10.1109/BHI50953.2021.9508567,SCOPUS_ID:85125471976,Institute of Electrical and Electronics Engineers Inc.
202103021,Wellness Tourism Destination Assessment Model: A Development Indicator in an Emerging Economy-Thailand,Thailand,p,2-s2.0-85125401678,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Strategy and Management,1408,BUSI,"2021 IEEE International Conference on Industrial Engineering and Engineering Management, IEEM 2021",21101078100,0,cp,10.1109/IEEM50564.2021.9672602,SCOPUS_ID:85125401678,Institute of Electrical and Electronics Engineers Inc.
202103022,Application for Roof Type Analysis and Component Counting from Roof Plan Image,Thailand,p,2-s2.0-85125389874,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Strategy and Management,1408,BUSI,"2021 IEEE International Conference on Industrial Engineering and Engineering Management, IEEM 2021",21101078100,0,cp,10.1109/IEEM50564.2021.9672829,SCOPUS_ID:85125389874,Institute of Electrical and Electronics Engineers Inc.
202103023,Active and Passive Oddball Paradigm for Automatic Speech Discrimination Assessment,Thailand,p,2-s2.0-85125336152,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,BioSMART 2021 - Proceedings: 4th International Conference on Bio-Engineering for Smart Technologies,21101077511,1,cp,10.1109/BioSMART54244.2021.9677707,SCOPUS_ID:85125336152,Institute of Electrical and Electronics Engineers Inc.
202103025,Experiments on Quantum Circuits for Compact Genetic Algorithm,Japan,p,2-s2.0-85125196867,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684643,SCOPUS_ID:85125196867,Institute of Electrical and Electronics Engineers Inc.
202103025,Experiments on Quantum Circuits for Compact Genetic Algorithm,Thailand,p,2-s2.0-85125196867,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684643,SCOPUS_ID:85125196867,Institute of Electrical and Electronics Engineers Inc.
202103026,Heterogeneous Network Propagation with Optimal Similarity Measure for Drug-Target Associations,Thailand,p,2-s2.0-85125193385,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684655,SCOPUS_ID:85125193385,Institute of Electrical and Electronics Engineers Inc.
202103027,Sentiment analysis of messages on Twitter related to COVID-19 using deep learning approach,Thailand,p,2-s2.0-85125186661,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,1,cp,10.1109/ICSEC53205.2021.9684587,SCOPUS_ID:85125186661,Institute of Electrical and Electronics Engineers Inc.
202103028,Screening TB Using Deep Transfer Learning,Thailand,p,2-s2.0-85125186278,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684617,SCOPUS_ID:85125186278,Institute of Electrical and Electronics Engineers Inc.
202103029,Quantum Neural Network model for Token allocation for Course Bidding,Thailand,p,2-s2.0-85125179348,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684650,SCOPUS_ID:85125179348,Institute of Electrical and Electronics Engineers Inc.
202103030,Fast segmentation convolutional neural network with edge-guided path for real-Time diagnosis of gastric intestinal metaplasia,Thailand,p,2-s2.0-85125173220,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,2,cp,10.1109/ICSEC53205.2021.9684579,SCOPUS_ID:85125173220,Institute of Electrical and Electronics Engineers Inc.
202103031,DeltaFace: Fully Automatic 3D Facial Cosmetic Surgery Simulation,Thailand,p,2-s2.0-85125168866,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,1,cp,10.1109/ICSEC53205.2021.9684623,SCOPUS_ID:85125168866,Institute of Electrical and Electronics Engineers Inc.
202103032,Quantum Circuit for Regression Learning with Backpropagation,Thailand,p,2-s2.0-85125168139,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,ICSEC 2021 - 25th International Computer Science and Engineering Conference,21101077388,0,cp,10.1109/ICSEC53205.2021.9684610,SCOPUS_ID:85125168139,Institute of Electrical and Electronics Engineers Inc.
202103033,The Impact of Data-Complexity and Team Characteristics on Performance in the Classification Model: Findings From a Collaborative Platform,Thailand,j,2-s2.0-85125075232,2021-01-01T00:00:00.000Z,Journal,Article,Business and International Management,1403,BUSI,International Journal of Business Analytics,21100858510,0,ar,10.4018/IJBAN.288517,SCOPUS_ID:85125075232,IGI Global
202103034,Application of RFID and IoT technology into specimen logistic system in the healthcare sector,Thailand,p,2-s2.0-85125014824,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Artificial Intelligence,1702,COMP,"ICAC 2021 - 3rd International Conference on Advancements in Computing, Proceedings",21101077186,2,cp,10.1109/ICAC54203.2021.9671088,SCOPUS_ID:85125014824,Institute of Electrical and Electronics Engineers Inc.
202103035,Development of Microneedle Patches for Insulin Delivery,Thailand,p,2-s2.0-85124897068,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Strategy and Management,1408,BUSI,"3rd IEEE Eurasia Conference on Biomedical Engineering, Healthcare and Sustainability, ECBIOS 2021",21101076701,0,cp,10.1109/ECBIOS51820.2021.9510681,SCOPUS_ID:85124897068,Institute of Electrical and Electronics Engineers Inc.
202103036,Evaluation of Schedule and Operation for Aggregators with Photovoltaic-Battery Systems Considering Distribution Network Constraints,Japan,p,2-s2.0-85124892869,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Energy Engineering and Power Technology,2102,ENER,"2021 IEEE International Future Energy Electronics Conference, IFEEC 2021",21101076699,2,cp,10.1109/IFEEC53238.2021.9661994,SCOPUS_ID:85124892869,Institute of Electrical and Electronics Engineers Inc.
202103036,Evaluation of Schedule and Operation for Aggregators with Photovoltaic-Battery Systems Considering Distribution Network Constraints,Thailand,p,2-s2.0-85124892869,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Energy Engineering and Power Technology,2102,ENER,"2021 IEEE International Future Energy Electronics Conference, IFEEC 2021",21101076699,2,cp,10.1109/IFEEC53238.2021.9661994,SCOPUS_ID:85124892869,Institute of Electrical and Electronics Engineers Inc.
202103037,Surfactant-Assisted Ozonolysis of Alkenes in Water: Mitigation of Frothing Using Coolade as a Low-Foaming Surfactant,Thailand,j,2-s2.0-85124884387,2021-01-01T00:00:00.000Z,Journal,Article,Organic Chemistry,1605,CHEM,Journal of Organic Chemistry,25896,4,ar,10.1021/acs.joc.1c02539,SCOPUS_ID:85124884387,American Chemical Society
202103038,Azzopardi Phenomenon in a Non-neoplastic Phthisical Eye: A Case Report,Thailand,j,2-s2.0-85124847708,2021-01-01T00:00:00.000Z,Journal,Article,Ophthalmology,2731,MEDI,Open Ophthalmology Journal,19700201621,0,ar,10.2174/1874364102115010288,SCOPUS_ID:85124847708,Bentham Science Publishers
202103039,Subjectivity and Revenge in Karen M. McManus’s One of Us Is Lying,Thailand,j,2-s2.0-85124715000,2021-01-01T00:00:00.000Z,Journal,Article,Library and Information Sciences,3309,SOCI,IAFOR Journal of Literature and Librarianship,21100942399,0,ar,10.22492/ijl.10.2.03,SCOPUS_ID:85124715000,The International Academic Forum (IAFOR)
202103040,Determinants of Users' Intention to Purchase Legal Video Streaming Services: A Comparative Study between Thai and American Consumers,Thailand,j,2-s2.0-85124667023,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,0,ar,10.7903/ijecs.1895,SCOPUS_ID:85124667023,Academy of Taiwan Information Systems Research
202103040,Determinants of Users' Intention to Purchase Legal Video Streaming Services: A Comparative Study between Thai and American Consumers,United States,j,2-s2.0-85124667023,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,0,ar,10.7903/ijecs.1895,SCOPUS_ID:85124667023,Academy of Taiwan Information Systems Research
202103041,Automate platform for Capturing and Counting ELISpot on 96-Well Plate,Thailand,p,2-s2.0-85124652425,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Engineering (miscellaneous),2201,ENGI,"7th International Conference on Engineering and Emerging Technologies, ICEET 2021",21101075987,1,cp,10.1109/ICEET53442.2021.9659586,SCOPUS_ID:85124652425,Institute of Electrical and Electronics Engineers Inc.
202103043,Protest Prediction in Thailand Using Twitter Data,Thailand,p,2-s2.0-85124559855,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Hardware and Architecture,1708,COMP,"Proceedings - 2021 IEEE 5th International Conference on Information Technology, Information Systems and Electrical Engineering: Applying Data Science and Artificial Intelligence Technologies for Global Challenges During Pandemic Era, ICITISEE 2021",21101075801,0,cp,10.1109/ICITISEE53823.2021.9655834,SCOPUS_ID:85124559855,Institute of Electrical and Electronics Engineers Inc.
202103044,Design and Modeling of a Variable-Stiffness Spring Mechanism for Impedance Modulation in Physical Human Robot Interaction,Thailand,p,2-s2.0-85124498583,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Software,1712,COMP,Proceedings - IEEE International Conference on Robotics and Automation,25456,10,cp,10.1109/ICRA48506.2021.9560966,SCOPUS_ID:85124498583,Institute of Electrical and Electronics Engineers Inc.
202103044,Design and Modeling of a Variable-Stiffness Spring Mechanism for Impedance Modulation in Physical Human Robot Interaction,United States,p,2-s2.0-85124498583,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Software,1712,COMP,Proceedings - IEEE International Conference on Robotics and Automation,25456,10,cp,10.1109/ICRA48506.2021.9560966,SCOPUS_ID:85124498583,Institute of Electrical and Electronics Engineers Inc.
202103045,Effects of Perceived Risk And Bank Reputation Through Online Trust On The Use Of Internet Banking Services,Thailand,j,2-s2.0-85124484774,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,0,ar,10.7903/ijecs.1927,SCOPUS_ID:85124484774,Academy of Taiwan Information Systems Research
202103046,Evaluating the Potential of Using Floating Solar Photovoltaic on 12 Reservoirs of Electricity Generation Authority of Thailand Hydropower Plants,Thailand,p,2-s2.0-85124468337,2021-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Strategy and Management,1408,BUSI,"2021 International Conference on Smart City and Green Energy, ICSCGE 2021",21101075715,3,cp,10.1109/ICSCGE53744.2021.9654287,SCOPUS_ID:85124468337,Institute of Electrical and Electronics Engineers Inc.
202103047,Predicting Consumer Intention to Adopt Online Grocery Shopping: A Comparative Study between Millennials in Thailand and Indonesia,Indonesia,j,2-s2.0-85124465487,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,2,ar,10.7903/ijecs.1894,SCOPUS_ID:85124465487,Academy of Taiwan Information Systems Research
202103047,Predicting Consumer Intention to Adopt Online Grocery Shopping: A Comparative Study between Millennials in Thailand and Indonesia,Taiwan,j,2-s2.0-85124465487,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,2,ar,10.7903/ijecs.1894,SCOPUS_ID:85124465487,Academy of Taiwan Information Systems Research
202103047,Predicting Consumer Intention to Adopt Online Grocery Shopping: A Comparative Study between Millennials in Thailand and Indonesia,Thailand,j,2-s2.0-85124465487,2021-01-01T00:00:00.000Z,Journal,Article,Computer Science Applications,1706,COMP,International Journal of Electronic Commerce Studies,21100247039,2,ar,10.7903/ijecs.1894,SCOPUS_ID:85124465487,Academy of Taiwan Information Systems Research
