filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202302289,MLP-UNet: Glomerulus Segmentation,China,j,2-s2.0-85161048462,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,IEEE Access,21100374601,0,ar,10.1109/ACCESS.2023.3280831,SCOPUS_ID:85161048462,Institute of Electrical and Electronics Engineers Inc.
202302289,MLP-UNet: Glomerulus Segmentation,India,j,2-s2.0-85161048462,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,IEEE Access,21100374601,0,ar,10.1109/ACCESS.2023.3280831,SCOPUS_ID:85161048462,Institute of Electrical and Electronics Engineers Inc.
202302289,MLP-UNet: Glomerulus Segmentation,Japan,j,2-s2.0-85161048462,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,IEEE Access,21100374601,0,ar,10.1109/ACCESS.2023.3280831,SCOPUS_ID:85161048462,Institute of Electrical and Electronics Engineers Inc.
202302289,MLP-UNet: Glomerulus Segmentation,Thailand,j,2-s2.0-85161048462,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,IEEE Access,21100374601,0,ar,10.1109/ACCESS.2023.3280831,SCOPUS_ID:85161048462,Institute of Electrical and Electronics Engineers Inc.
202302290,Evaluation of switching or simultaneous use of biologic treatment in patients with severe chronic rhinosinusitis with nasal polyps and severe asthma. Considerations in clinical decision making,Germany,j,2-s2.0-85161010875,2023-01-01T00:00:00.000Z,Journal,Article,Immunology and Allergy,2723,MEDI,Expert Review of Clinical Immunology,4800153101,0,ar,10.1080/1744666X.2023.2218617,SCOPUS_ID:85161010875,Taylor and Francis Ltd.
202302290,Evaluation of switching or simultaneous use of biologic treatment in patients with severe chronic rhinosinusitis with nasal polyps and severe asthma. Considerations in clinical decision making,Italy,j,2-s2.0-85161010875,2023-01-01T00:00:00.000Z,Journal,Article,Immunology and Allergy,2723,MEDI,Expert Review of Clinical Immunology,4800153101,0,ar,10.1080/1744666X.2023.2218617,SCOPUS_ID:85161010875,Taylor and Francis Ltd.
202302290,Evaluation of switching or simultaneous use of biologic treatment in patients with severe chronic rhinosinusitis with nasal polyps and severe asthma. Considerations in clinical decision making,Netherlands,j,2-s2.0-85161010875,2023-01-01T00:00:00.000Z,Journal,Article,Immunology and Allergy,2723,MEDI,Expert Review of Clinical Immunology,4800153101,0,ar,10.1080/1744666X.2023.2218617,SCOPUS_ID:85161010875,Taylor and Francis Ltd.
202302290,Evaluation of switching or simultaneous use of biologic treatment in patients with severe chronic rhinosinusitis with nasal polyps and severe asthma. Considerations in clinical decision making,Thailand,j,2-s2.0-85161010875,2023-01-01T00:00:00.000Z,Journal,Article,Immunology and Allergy,2723,MEDI,Expert Review of Clinical Immunology,4800153101,0,ar,10.1080/1744666X.2023.2218617,SCOPUS_ID:85161010875,Taylor and Francis Ltd.
202302291,Gastrointestinal manifestations of long-term effects after COVID-19 infection in patients with dialysis or kidney transplantation: An observational cohort study,Thailand,j,2-s2.0-85160977963,2023-01-01T00:00:00.000Z,Journal,Article,Gastroenterology,2715,MEDI,World Journal of Gastroenterology,25392,1,ar,10.3748/wjg.v29.i19.3013,SCOPUS_ID:85160977963,Baishideng Publishing Group Inc
202302292,Nigella sativa L. seed extracts promote wound healing progress by activating VEGF and PDGF signaling pathways: An in vitro and in silico study,India,j,2-s2.0-85160969037,2023-01-01T00:00:00.000Z,Journal,Article,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,F1000Research,21100258853,1,ar,10.12688/f1000research.132106.1,SCOPUS_ID:85160969037,F1000 Research Ltd
202302292,Nigella sativa L. seed extracts promote wound healing progress by activating VEGF and PDGF signaling pathways: An in vitro and in silico study,Thailand,j,2-s2.0-85160969037,2023-01-01T00:00:00.000Z,Journal,Article,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,F1000Research,21100258853,1,ar,10.12688/f1000research.132106.1,SCOPUS_ID:85160969037,F1000 Research Ltd
202302293,Hospital design principles implementation: Reflections from practitioners in Thailand,Thailand,j,2-s2.0-85160957446,2023-01-01T00:00:00.000Z,Journal,Article,Civil and Structural Engineering,2205,ENGI,Journal of Asian Architecture and Building Engineering,12100154707,0,ar,10.1080/13467581.2023.2215842,SCOPUS_ID:85160957446,Taylor and Francis Ltd.
202302294,Stem Cell’s Secretome Delivery Systems,Indonesia,j,2-s2.0-85160955819,2023-01-01T00:00:00.000Z,Journal,Review,Pharmaceutical Science,3003,PHAR,Advanced Pharmaceutical Bulletin,21100232413,1,re,10.34172/apb.2023.027,SCOPUS_ID:85160955819,Tabriz University of Medical Sciences
202302294,Stem Cell’s Secretome Delivery Systems,Thailand,j,2-s2.0-85160955819,2023-01-01T00:00:00.000Z,Journal,Review,Pharmaceutical Science,3003,PHAR,Advanced Pharmaceutical Bulletin,21100232413,1,re,10.34172/apb.2023.027,SCOPUS_ID:85160955819,Tabriz University of Medical Sciences
202302295,Virus-induced senescence: A therapeutic target to mitigate severe progression of SARS-COV-2,Thailand,j,2-s2.0-85160928843,2023-01-01T00:00:00.000Z,Journal,Editorial,Molecular Medicine,1313,BIOC,Expert Opinion on Therapeutic Targets,21354,0,ed,10.1080/14728222.2023.2218033,SCOPUS_ID:85160928843,Taylor and Francis Ltd.
202302296,"Investigation of Calcium Oxide–Impregnated Zeolite Catalyst Toward Catalytic Pyrolysis of Oil Palm Empty Fruit Bunch: Bio-oil Yields, Characterizations, and Kinetic Study",Indonesia,j,2-s2.0-85160842394,2023-01-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Bioenergy Research,14700154701,0,ar,10.1007/s12155-023-10618-2,SCOPUS_ID:85160842394,Springer
202302296,"Investigation of Calcium Oxide–Impregnated Zeolite Catalyst Toward Catalytic Pyrolysis of Oil Palm Empty Fruit Bunch: Bio-oil Yields, Characterizations, and Kinetic Study",Japan,j,2-s2.0-85160842394,2023-01-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Bioenergy Research,14700154701,0,ar,10.1007/s12155-023-10618-2,SCOPUS_ID:85160842394,Springer
202302296,"Investigation of Calcium Oxide–Impregnated Zeolite Catalyst Toward Catalytic Pyrolysis of Oil Palm Empty Fruit Bunch: Bio-oil Yields, Characterizations, and Kinetic Study",Malaysia,j,2-s2.0-85160842394,2023-01-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Bioenergy Research,14700154701,0,ar,10.1007/s12155-023-10618-2,SCOPUS_ID:85160842394,Springer
202302296,"Investigation of Calcium Oxide–Impregnated Zeolite Catalyst Toward Catalytic Pyrolysis of Oil Palm Empty Fruit Bunch: Bio-oil Yields, Characterizations, and Kinetic Study",Philippines,j,2-s2.0-85160842394,2023-01-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Bioenergy Research,14700154701,0,ar,10.1007/s12155-023-10618-2,SCOPUS_ID:85160842394,Springer
202302296,"Investigation of Calcium Oxide–Impregnated Zeolite Catalyst Toward Catalytic Pyrolysis of Oil Palm Empty Fruit Bunch: Bio-oil Yields, Characterizations, and Kinetic Study",Thailand,j,2-s2.0-85160842394,2023-01-01T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Bioenergy Research,14700154701,0,ar,10.1007/s12155-023-10618-2,SCOPUS_ID:85160842394,Springer
202302297,Transgenic modifications of silkworms as a means to obtain therapeutic biomolecules and protein fibers with exceptional properties,China,j,2-s2.0-85160834080,2023-01-01T00:00:00.000Z,Journal,Review,Biotechnology,1305,BIOC,Biotechnology and Bioengineering,15477,0,re,10.1002/bit.28455,SCOPUS_ID:85160834080,John Wiley and Sons Inc
202302297,Transgenic modifications of silkworms as a means to obtain therapeutic biomolecules and protein fibers with exceptional properties,India,j,2-s2.0-85160834080,2023-01-01T00:00:00.000Z,Journal,Review,Biotechnology,1305,BIOC,Biotechnology and Bioengineering,15477,0,re,10.1002/bit.28455,SCOPUS_ID:85160834080,John Wiley and Sons Inc
202302297,Transgenic modifications of silkworms as a means to obtain therapeutic biomolecules and protein fibers with exceptional properties,Thailand,j,2-s2.0-85160834080,2023-01-01T00:00:00.000Z,Journal,Review,Biotechnology,1305,BIOC,Biotechnology and Bioengineering,15477,0,re,10.1002/bit.28455,SCOPUS_ID:85160834080,John Wiley and Sons Inc
202302298,Improvements in dose efficiency with high resolution scan modes in photon counting CT,Thailand,p,2-s2.0-85160776164,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,"Electronic, Optical and Magnetic Materials",2504,MATE,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,130022,0,cp,10.1117/12.2654334,SCOPUS_ID:85160776164,SPIE
202302298,Improvements in dose efficiency with high resolution scan modes in photon counting CT,United States,p,2-s2.0-85160776164,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,"Electronic, Optical and Magnetic Materials",2504,MATE,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,130022,0,cp,10.1117/12.2654334,SCOPUS_ID:85160776164,SPIE
202302299,A dense search challenge phantom fabricated with pixel-based 3D printing for precise detectability assessment,Thailand,p,2-s2.0-85160723878,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,"Electronic, Optical and Magnetic Materials",2504,MATE,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,130022,0,cp,10.1117/12.2654336,SCOPUS_ID:85160723878,SPIE
202302299,A dense search challenge phantom fabricated with pixel-based 3D printing for precise detectability assessment,United States,p,2-s2.0-85160723878,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,"Electronic, Optical and Magnetic Materials",2504,MATE,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,130022,0,cp,10.1117/12.2654336,SCOPUS_ID:85160723878,SPIE
202302300,Streptomyces cylindrosporus sp. nov. and Streptomyces spinosisporus sp. nov.: two new endophytic actinobacteria isolated from the roots of Barleria lupulina Lindl.,Thailand,j,2-s2.0-85160720145,2023-01-01T00:00:00.000Z,Journal,Article,Microbiology,2404,IMMU,International Journal of Systematic and Evolutionary Microbiology,19761,0,ar,10.1099/ijsem.0.005926,SCOPUS_ID:85160720145,Microbiology Society
202302301,Histological features of knee osteoarthritis treated with triamcinolone acetonide and hyaluronic acid,Thailand,j,2-s2.0-85160710473,2023-01-01T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,Biomedical Reports,21100455212,0,ar,10.3892/br.2023.1623,SCOPUS_ID:85160710473,Spandidos Publications
202302302,Raw Water Sources For Water Supply In Bangkok Metropolitan Administration During Seawater Intrusion Period,Thailand,j,2-s2.0-85160630102,2023-01-01T00:00:00.000Z,Journal,Article,Engineering (all),2200,ENGI,Journal of Applied Science and Engineering (Taiwan),21101034114,0,ar,10.6180/jase.202311_26(11).0012,SCOPUS_ID:85160630102,Tamkang University
202302303,Editorial: Applications of photonic sensors in smart cities,China,j,2-s2.0-85160614717,2023-01-01T00:00:00.000Z,Journal,Editorial,Computer Networks and Communications,1705,COMP,Frontiers in Communications and Networks,21101152880,0,ed,10.3389/frcmn.2023.1114442,SCOPUS_ID:85160614717,Frontiers Media S.A.
202302303,Editorial: Applications of photonic sensors in smart cities,Pakistan,j,2-s2.0-85160614717,2023-01-01T00:00:00.000Z,Journal,Editorial,Computer Networks and Communications,1705,COMP,Frontiers in Communications and Networks,21101152880,0,ed,10.3389/frcmn.2023.1114442,SCOPUS_ID:85160614717,Frontiers Media S.A.
202302303,Editorial: Applications of photonic sensors in smart cities,Thailand,j,2-s2.0-85160614717,2023-01-01T00:00:00.000Z,Journal,Editorial,Computer Networks and Communications,1705,COMP,Frontiers in Communications and Networks,21101152880,0,ed,10.3389/frcmn.2023.1114442,SCOPUS_ID:85160614717,Frontiers Media S.A.
202302304,Poisson approximation for the expectation of call function with application in collateralized debt obligation,Thailand,j,2-s2.0-85160508326,2023-01-01T00:00:00.000Z,Journal,Article,Statistics and Probability,2613,MATH,Communications in Statistics - Theory and Methods,28921,0,ar,10.1080/03610926.2023.2215359,SCOPUS_ID:85160508326,Taylor and Francis Ltd.
202302305,The Role of 5G in Railway Applications,India,b,2-s2.0-85160471349,2023-01-01T00:00:00.000Z,Book,Book Chapter,Computer Science (all),1700,COMP,Applications of 5G and Beyond in Smart Cities,21101154519,0,ch,10.1201/9781003227861-7,SCOPUS_ID:85160471349,CRC Press
202302305,The Role of 5G in Railway Applications,Thailand,b,2-s2.0-85160471349,2023-01-01T00:00:00.000Z,Book,Book Chapter,Computer Science (all),1700,COMP,Applications of 5G and Beyond in Smart Cities,21101154519,0,ch,10.1201/9781003227861-7,SCOPUS_ID:85160471349,CRC Press
202302306,MIMO-NOMA With mmWave Transmission,India,b,2-s2.0-85160461988,2023-01-01T00:00:00.000Z,Book,Book Chapter,Computer Science (all),1700,COMP,Applications of 5G and Beyond in Smart Cities,21101154519,0,ch,10.1201/9781003227861-10,SCOPUS_ID:85160461988,CRC Press
202302306,MIMO-NOMA With mmWave Transmission,Thailand,b,2-s2.0-85160461988,2023-01-01T00:00:00.000Z,Book,Book Chapter,Computer Science (all),1700,COMP,Applications of 5G and Beyond in Smart Cities,21101154519,0,ch,10.1201/9781003227861-10,SCOPUS_ID:85160461988,CRC Press
202302307,Medicinal Plants Proteomics in Response to Abiotic Stresses,Thailand,b,2-s2.0-85160459560,2023-01-01T00:00:00.000Z,Book,Book Chapter,Agricultural and Biological Sciences (all),1100,AGRI,Medicinal Plants: Their Response to Abiotic Stress,21101154428,0,ch,10.1007/978-981-19-5611-9_2,SCOPUS_ID:85160459560,Springer Nature
202302308,"Vitamins and minerals, education, and self-care need during preconception to 1000 days of life in Southeast Asia: An expert panel opinion",Malaysia,j,2-s2.0-85160426652,2023-01-01T00:00:00.000Z,Journal,Review,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,0,re,10.1177/20503121231173377,SCOPUS_ID:85160426652,SAGE Publications Ltd
202302308,"Vitamins and minerals, education, and self-care need during preconception to 1000 days of life in Southeast Asia: An expert panel opinion",Philippines,j,2-s2.0-85160426652,2023-01-01T00:00:00.000Z,Journal,Review,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,0,re,10.1177/20503121231173377,SCOPUS_ID:85160426652,SAGE Publications Ltd
202302308,"Vitamins and minerals, education, and self-care need during preconception to 1000 days of life in Southeast Asia: An expert panel opinion",Singapore,j,2-s2.0-85160426652,2023-01-01T00:00:00.000Z,Journal,Review,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,0,re,10.1177/20503121231173377,SCOPUS_ID:85160426652,SAGE Publications Ltd
202302308,"Vitamins and minerals, education, and self-care need during preconception to 1000 days of life in Southeast Asia: An expert panel opinion",Thailand,j,2-s2.0-85160426652,2023-01-01T00:00:00.000Z,Journal,Review,Medicine (all),2700,MEDI,SAGE Open Medicine,21100932751,0,re,10.1177/20503121231173377,SCOPUS_ID:85160426652,SAGE Publications Ltd
202302309,Adaptive sentiment analysis using multioutput classification: a performance comparison,Indonesia,j,2-s2.0-85160414086,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,PeerJ Computer Science,21100830173,0,ar,10.7717/peerj-cs.1378,SCOPUS_ID:85160414086,PeerJ Inc.
202302309,Adaptive sentiment analysis using multioutput classification: a performance comparison,Thailand,j,2-s2.0-85160414086,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,PeerJ Computer Science,21100830173,0,ar,10.7717/peerj-cs.1378,SCOPUS_ID:85160414086,PeerJ Inc.
202302310,Development of the automatic item generation system for the diagnosis of misconceptions about force and laws of motion,Thailand,j,2-s2.0-85160395711,2023-01-01T00:00:00.000Z,Journal,Article,Education,3304,SOCI,"Eurasia Journal of Mathematics, Science and Technology Education",4400151729,0,ar,10.29333/ejmste/13251,SCOPUS_ID:85160395711,Modestum LTD
202302311,Polynomials taking integer values on primes in a function field,Thailand,j,2-s2.0-85160356049,2023-01-01T00:00:00.000Z,Journal,Article,Mathematics (all),2600,MATH,Turkish Journal of Mathematics,27428,0,ar,10.55730/1300-0098.3413,SCOPUS_ID:85160356049,TUBITAK
202302312,Finite element analysis of surface settlement above TBM tunnels for Jakarta MRT project,Indonesia,p,2-s2.0-85160297910,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Geotechnical Engineering and Engineering Geology,1909,EART,"Expanding Underground - Knowledge and Passion to Make a Positive Impact on the World- Proceedings of the ITA-AITES World Tunnel Congress, WTC 2023",21101154160,0,cp,10.1201/9781003348030-182,SCOPUS_ID:85160297910,CRC Press/Balkema
202302312,Finite element analysis of surface settlement above TBM tunnels for Jakarta MRT project,Japan,p,2-s2.0-85160297910,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Geotechnical Engineering and Engineering Geology,1909,EART,"Expanding Underground - Knowledge and Passion to Make a Positive Impact on the World- Proceedings of the ITA-AITES World Tunnel Congress, WTC 2023",21101154160,0,cp,10.1201/9781003348030-182,SCOPUS_ID:85160297910,CRC Press/Balkema
202302312,Finite element analysis of surface settlement above TBM tunnels for Jakarta MRT project,Thailand,p,2-s2.0-85160297910,2023-01-01T00:00:00.000Z,Conference Proceeding,Conference Paper,Geotechnical Engineering and Engineering Geology,1909,EART,"Expanding Underground - Knowledge and Passion to Make a Positive Impact on the World- Proceedings of the ITA-AITES World Tunnel Congress, WTC 2023",21101154160,0,cp,10.1201/9781003348030-182,SCOPUS_ID:85160297910,CRC Press/Balkema
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Brazil,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",France,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",India,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Italy,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Japan,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Singapore,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Thailand,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",Turkey,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",United Kingdom,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302313,"International cohort of 382 children with lupus nephritis – presentation, treatment and outcome at 24 months",United States,j,2-s2.0-85160258036,2023-01-01T00:00:00.000Z,Journal,Article,"Pediatrics, Perinatology and Child Health",2735,MEDI,Pediatric Nephrology,20471,0,ar,10.1007/s00467-023-06018-5,SCOPUS_ID:85160258036,Springer Science and Business Media Deutschland GmbH
202302314,Online Gaming Addiction and Quality of Life among Early Adolescents in Thailand: An Investigation from a SEM-Neural Network Approach,Thailand,j,2-s2.0-85160247510,2023-01-01T00:00:00.000Z,Journal,Article,Social Psychology,3207,PSYC,Human Behavior and Emerging Technologies,21101019738,0,ar,10.1155/2023/7898600,SCOPUS_ID:85160247510,Wiley-Hindawi
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,Croatia,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,France,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,Germany,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,Romania,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,Thailand,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302315,Adopting the Rumsfeld approach to understanding the action of levodopa and apomorphine in Parkinson’s disease,United Kingdom,j,2-s2.0-85160234093,2023-01-01T00:00:00.000Z,Journal,Review,Neurology,2808,NEUR,Journal of Neural Transmission,15300154855,0,re,10.1007/s00702-023-02655-0,SCOPUS_ID:85160234093,Springer
202302316,Real-Time Identification of Malignant Biliary Strictures on Cholangioscopy Images Using Explainable Convolutional Neural Networks With Heatmaps,Thailand,j,2-s2.0-85160232838,2023-01-01T00:00:00.000Z,Journal,Article,Computer Science (all),1700,COMP,IEEE Access,21100374601,0,ar,10.1109/ACCESS.2023.3276642,SCOPUS_ID:85160232838,Institute of Electrical and Electronics Engineers Inc.
202302317,Expression and Enzyme Kinetics of Fused Plasmodium falciparum Orotate Phosphoribosyltransferase and Orotidine 5′-monophosphate Decarboxylase in Different Escherichia Coli,Thailand,j,2-s2.0-85160215358,2023-01-01T00:00:00.000Z,Journal,Article,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,Open Biochemistry Journal,19700201610,0,ar,10.2174/1874091X-v17-e230418-2022-7,SCOPUS_ID:85160215358,Bentham Science Publishers
202302318,Full Endoscopic Drainage of Cervical Epidural Abscess,Thailand,b,2-s2.0-85160172268,2023-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Endoscopy of the Spine: Principle and Practice,21101153236,0,ch,10.1007/978-981-19-7761-9_14,SCOPUS_ID:85160172268,Springer Nature
202302319,Full Endoscopic Posterior Decompression for Thoracic Myelopathy Caused by Ossified Ligamentum Flavum,Thailand,b,2-s2.0-85160167365,2023-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Endoscopy of the Spine: Principle and Practice,21101153236,0,ch,10.1007/978-981-19-7761-9_16,SCOPUS_ID:85160167365,Springer Nature
202302320,Practical and Applied Anatomy for Full Endoscopic Spine Surgery,Thailand,b,2-s2.0-85160134552,2023-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Endoscopy of the Spine: Principle and Practice,21101153236,0,ch,10.1007/978-981-19-7761-9_1,SCOPUS_ID:85160134552,Springer Nature
202302322,Butanol Biofuels: Current Status and Challenges,India,b,2-s2.0-85160126327,2023-01-01T00:00:00.000Z,Book,Book Chapter,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,Sustainable Butanol Biofuels,21101153488,0,ch,10.1201/9781003165408-4,SCOPUS_ID:85160126327,CRC Press
202302322,Butanol Biofuels: Current Status and Challenges,Thailand,b,2-s2.0-85160126327,2023-01-01T00:00:00.000Z,Book,Book Chapter,"Biochemistry, Genetics and Molecular Biology (all)",1300,BIOC,Sustainable Butanol Biofuels,21101153488,0,ch,10.1201/9781003165408-4,SCOPUS_ID:85160126327,CRC Press
202302323,Endoscopic Discectomy-Assisted Oblique Lumbar Interbody Fusion,Thailand,b,2-s2.0-85160114028,2023-01-01T00:00:00.000Z,Book,Book Chapter,Medicine (all),2700,MEDI,Endoscopy of the Spine: Principle and Practice,21101153236,0,ch,10.1007/978-981-19-7761-9_39,SCOPUS_ID:85160114028,Springer Nature
202302324,Process-based analysis of the impacts of sea surface temperature on climate in CORDEX-SEA simulations,Australia,j,2-s2.0-85160055870,2023-01-01T00:00:00.000Z,Journal,Article,Atmospheric Science,1902,EART,Climate Dynamics,12172,0,ar,10.1007/s00382-023-06826-3,SCOPUS_ID:85160055870,Springer Science and Business Media Deutschland GmbH
202302324,Process-based analysis of the impacts of sea surface temperature on climate in CORDEX-SEA simulations,Indonesia,j,2-s2.0-85160055870,2023-01-01T00:00:00.000Z,Journal,Article,Atmospheric Science,1902,EART,Climate Dynamics,12172,0,ar,10.1007/s00382-023-06826-3,SCOPUS_ID:85160055870,Springer Science and Business Media Deutschland GmbH
202302324,Process-based analysis of the impacts of sea surface temperature on climate in CORDEX-SEA simulations,Japan,j,2-s2.0-85160055870,2023-01-01T00:00:00.000Z,Journal,Article,Atmospheric Science,1902,EART,Climate Dynamics,12172,0,ar,10.1007/s00382-023-06826-3,SCOPUS_ID:85160055870,Springer Science and Business Media Deutschland GmbH
202302324,Process-based analysis of the impacts of sea surface temperature on climate in CORDEX-SEA simulations,Malaysia,j,2-s2.0-85160055870,2023-01-01T00:00:00.000Z,Journal,Article,Atmospheric Science,1902,EART,Climate Dynamics,12172,0,ar,10.1007/s00382-023-06826-3,SCOPUS_ID:85160055870,Springer Science and Business Media Deutschland GmbH
