filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Ireland,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Italy,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Latvia,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Lithuania,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Malaysia,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Mexico,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Montenegro,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,New Zealand,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Pakistan,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Poland,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Portugal,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Puerto Rico,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Qatar,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Russian Federation,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Serbia,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,South Korea,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Spain,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Sri Lanka,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Switzerland,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Taiwan,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Thailand,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Turkey,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Ukraine,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,United Kingdom,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,United States,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002467,Search for light pseudoscalar boson pairs produced from decays of the 125 GeV Higgs boson in final states with two muons and two nearby tracks in pp collisions at s=13TeV,Uzbekistan,j,2-s2.0-85075587140,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135087,SCOPUS_ID:85075587140,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Armenia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Austria,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Belarus,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Belgium,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Brazil,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Bulgaria,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,China,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Colombia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Croatia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Cyprus,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Czech Republic,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Ecuador,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Egypt,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Estonia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Finland,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,France,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Georgia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Germany,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Greece,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Hungary,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,India,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Iran,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Ireland,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Italy,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Lithuania,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Malaysia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Mexico,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,New Zealand,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Pakistan,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Poland,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Portugal,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Puerto Rico,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Russian Federation,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Serbia,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,South Korea,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Spain,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Sri Lanka,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Switzerland,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Taiwan,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
202002468,Measurement of the single top quark and antiquark production cross sections in the t channel and their ratio in proton-proton collisions at s=13TeV,Thailand,j,2-s2.0-85074905420,2020-01-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,31,ar,10.1016/j.physletb.2019.135042,SCOPUS_ID:85074905420,Elsevier B.V.
